email_id,employee_id,event_type,event_dtm
da9e2b8c-2f28-4166-9d74-5eff8366a3f9,0210f4a8-df46-4874-8424-4cc2c7292e7d,DELIVERY,2020-10-09 06:26:49
da9e2b8c-2f28-4166-9d74-5eff8366a3f9,0210f4a8-df46-4874-8424-4cc2c7292e7d,OPEN,2020-10-08 04:29:06
673e16cd-1991-4ce8-9f05-c67ad8563ed5,9c64f23f-03bd-4783-8277-28ade62b7bf6,DELIVERY,2020-11-19 01:48:46
673e16cd-1991-4ce8-9f05-c67ad8563ed5,9c64f23f-03bd-4783-8277-28ade62b7bf6,OPEN,2020-11-18 05:30:21
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2f9a2600-2687-4799-9319-82aada795fcd,DELIVERY,2020-11-18 05:23:46
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c8c46956-fc1b-47a7-b06e-74de98548c4c,DELIVERY,2020-11-18 10:49:13
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c8c46956-fc1b-47a7-b06e-74de98548c4c,OPEN,2020-11-19 10:21:13
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c8c46956-fc1b-47a7-b06e-74de98548c4c,CLICK,2020-11-18 10:06:47
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c8c46956-fc1b-47a7-b06e-74de98548c4c,OPEN,2020-11-19 03:02:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,294cb744-67b3-41b7-bf97-357b2bb467ab,DELIVERY,2020-11-19 04:39:32
673e16cd-1991-4ce8-9f05-c67ad8563ed5,294cb744-67b3-41b7-bf97-357b2bb467ab,OPEN,2020-11-18 01:50:29
673e16cd-1991-4ce8-9f05-c67ad8563ed5,294cb744-67b3-41b7-bf97-357b2bb467ab,CLICK,2020-11-18 03:44:47
673e16cd-1991-4ce8-9f05-c67ad8563ed5,294cb744-67b3-41b7-bf97-357b2bb467ab,OPEN,2020-11-18 06:48:34
673e16cd-1991-4ce8-9f05-c67ad8563ed5,dc40d4c5-f89b-4d0d-bf9d-d298e3a6160c,DELIVERY,2020-11-18 04:01:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fb177ba7-9cce-4b72-a503-d8db81f5fcdf,DELIVERY,2020-11-19 07:04:42
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fb177ba7-9cce-4b72-a503-d8db81f5fcdf,OPEN,2020-11-18 05:13:13
673e16cd-1991-4ce8-9f05-c67ad8563ed5,05729047-c11b-4c3f-9d7a-1b090d8128ad,DELIVERY,2020-11-19 05:23:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,be558ded-f4d1-4312-a23b-e5cfbf361c64,DELIVERY,2020-11-18 02:07:35
673e16cd-1991-4ce8-9f05-c67ad8563ed5,be558ded-f4d1-4312-a23b-e5cfbf361c64,OPEN,2020-11-19 02:26:30
673e16cd-1991-4ce8-9f05-c67ad8563ed5,605f7561-03e8-4d1d-84f7-5ca7aeb0d2b7,DELIVERY,2020-11-18 04:09:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,605f7561-03e8-4d1d-84f7-5ca7aeb0d2b7,OPEN,2020-11-19 06:03:12
673e16cd-1991-4ce8-9f05-c67ad8563ed5,605f7561-03e8-4d1d-84f7-5ca7aeb0d2b7,CLICK,2020-11-18 11:29:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,04f34a49-b306-410e-abe1-1017666be8a5,DELIVERY,2020-11-19 11:31:34
673e16cd-1991-4ce8-9f05-c67ad8563ed5,04f34a49-b306-410e-abe1-1017666be8a5,OPEN,2020-11-19 02:36:43
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cf88dd28-262e-45f7-b766-8491bc7ee709,DELIVERY,2020-11-19 04:13:04
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cf88dd28-262e-45f7-b766-8491bc7ee709,OPEN,2020-11-19 01:29:36
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fb05eeaf-a308-4757-91c6-86213d5d2e3b,DELIVERY,2020-11-18 05:02:39
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2c776852-f420-4824-b7ab-18306bee7f03,DELIVERY,2020-11-19 04:30:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e027534c-5115-41e9-82d6-88c2eade7ef1,DELIVERY,2020-11-18 06:25:43
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d8e4b4fa-8429-47c7-b831-7c90c5c54c88,DELIVERY,2020-11-19 07:51:51
673e16cd-1991-4ce8-9f05-c67ad8563ed5,dc35f52f-03fa-443a-8527-d8baa7d4cf74,DELIVERY,2020-11-18 05:08:46
673e16cd-1991-4ce8-9f05-c67ad8563ed5,dc35f52f-03fa-443a-8527-d8baa7d4cf74,OPEN,2020-11-19 02:06:29
673e16cd-1991-4ce8-9f05-c67ad8563ed5,dc35f52f-03fa-443a-8527-d8baa7d4cf74,CLICK,2020-11-19 01:16:30
673e16cd-1991-4ce8-9f05-c67ad8563ed5,dc35f52f-03fa-443a-8527-d8baa7d4cf74,OPEN,2020-11-19 03:41:48
673e16cd-1991-4ce8-9f05-c67ad8563ed5,68866476-1d14-4b72-ab89-45e84101ee50,DELIVERY,2020-11-19 06:49:34
673e16cd-1991-4ce8-9f05-c67ad8563ed5,68866476-1d14-4b72-ab89-45e84101ee50,OPEN,2020-11-19 11:23:32
673e16cd-1991-4ce8-9f05-c67ad8563ed5,18f98361-5f1a-4b83-8e61-59baf4884d89,DELIVERY,2020-11-20 02:00:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,222653bf-79f8-4e05-bff2-b784d67c3917,DELIVERY,2020-11-19 01:57:19
673e16cd-1991-4ce8-9f05-c67ad8563ed5,222653bf-79f8-4e05-bff2-b784d67c3917,OPEN,2020-11-18 07:32:49
673e16cd-1991-4ce8-9f05-c67ad8563ed5,4bd9983c-c891-4730-99e8-3fdab66d3bd6,DELIVERY,2020-11-19 05:14:09
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e0ab9284-a9c4-4350-858c-2ea9404c9fc9,DELIVERY,2020-11-18 02:55:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c6978289-a371-4c8d-9411-9afef6b406ca,DELIVERY,2020-11-18 01:08:13
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cdbccf06-415f-4784-be67-d51012319706,DELIVERY,2020-11-19 02:01:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0acc80a3-bae3-4020-b64a-b24c72198e97,DELIVERY,2020-11-19 01:55:26
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0c4c06f0-0c56-484d-aaa2-1b6ec711a93c,DELIVERY,2020-11-19 08:46:43
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0a2f5ab5-2af4-4470-96c7-786837126031,DELIVERY,2020-11-18 06:13:24
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0a2f5ab5-2af4-4470-96c7-786837126031,OPEN,2020-11-20 01:49:08
673e16cd-1991-4ce8-9f05-c67ad8563ed5,06dbad54-9703-4092-86fd-e6c6a3c6db1b,DELIVERY,2020-11-19 05:49:39
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2c2ab561-af47-4128-888a-4fe6f4966aff,DELIVERY,2020-11-19 11:19:00
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c637c03f-a316-4224-8a15-7c60e5b6c619,DELIVERY,2020-11-18 09:21:18
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cb1124fd-681f-49ef-bd5a-9ba9769cdacf,DELIVERY,2020-11-18 09:18:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cb1124fd-681f-49ef-bd5a-9ba9769cdacf,OPEN,2020-11-19 09:51:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cb1124fd-681f-49ef-bd5a-9ba9769cdacf,CLICK,2020-11-18 06:36:46
673e16cd-1991-4ce8-9f05-c67ad8563ed5,cb1124fd-681f-49ef-bd5a-9ba9769cdacf,OPEN,2020-11-18 09:07:10
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a1e35218-e27f-4019-9036-334d980c814e,DELIVERY,2020-11-18 06:13:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a1e35218-e27f-4019-9036-334d980c814e,OPEN,2020-11-18 05:29:00
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a1e35218-e27f-4019-9036-334d980c814e,CLICK,2020-11-18 07:15:55
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a1e35218-e27f-4019-9036-334d980c814e,OPEN,2020-11-18 03:06:22
673e16cd-1991-4ce8-9f05-c67ad8563ed5,686f8a06-3c24-4aec-93e7-cf2d90026742,DELIVERY,2020-11-18 12:33:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,f84cde28-4c12-4b94-a2d1-2ca842b9e8f8,DELIVERY,2020-11-20 12:56:16
673e16cd-1991-4ce8-9f05-c67ad8563ed5,1a8df16a-9d94-4d12-89ca-2feb4d108011,DELIVERY,2020-11-19 10:20:47
673e16cd-1991-4ce8-9f05-c67ad8563ed5,65675603-cdcf-49d1-9a38-97b71a9d98b9,DELIVERY,2020-11-18 02:08:42
673e16cd-1991-4ce8-9f05-c67ad8563ed5,65675603-cdcf-49d1-9a38-97b71a9d98b9,OPEN,2020-11-18 06:59:36
673e16cd-1991-4ce8-9f05-c67ad8563ed5,65675603-cdcf-49d1-9a38-97b71a9d98b9,CLICK,2020-11-18 06:36:59
673e16cd-1991-4ce8-9f05-c67ad8563ed5,65675603-cdcf-49d1-9a38-97b71a9d98b9,OPEN,2020-11-18 02:17:03
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2cc7d46f-31b3-46f5-967e-9737da516a14,DELIVERY,2020-11-19 11:42:12
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2cc7d46f-31b3-46f5-967e-9737da516a14,OPEN,2020-11-19 06:28:19
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2cc7d46f-31b3-46f5-967e-9737da516a14,CLICK,2020-11-18 07:12:22
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2cc7d46f-31b3-46f5-967e-9737da516a14,OPEN,2020-11-18 05:03:59
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fafd5dfd-b7e2-4e34-a5b4-32e098e8cad1,DELIVERY,2020-11-18 08:11:18
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fafd5dfd-b7e2-4e34-a5b4-32e098e8cad1,OPEN,2020-11-19 01:45:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,b1f804aa-9be7-4daf-87f6-30795172472e,DELIVERY,2020-11-19 02:06:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2a7f8989-93cf-41b1-ab6e-73c4e9ce48a9,DELIVERY,2020-11-19 07:09:57
673e16cd-1991-4ce8-9f05-c67ad8563ed5,64c04733-8905-48b7-ae56-900a338fc6e5,DELIVERY,2020-11-19 11:14:21
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e30e8a8e-869f-46c8-9a2e-6afc8e17687f,DELIVERY,2020-11-19 04:10:02
673e16cd-1991-4ce8-9f05-c67ad8563ed5,f8fd84e8-dda7-4306-bb1c-f1462cd00500,DELIVERY,2020-11-18 07:18:10
673e16cd-1991-4ce8-9f05-c67ad8563ed5,f8fd84e8-dda7-4306-bb1c-f1462cd00500,OPEN,2020-11-19 02:26:42
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0b086cdf-7cee-47cb-a848-738d1dd77e8c,DELIVERY,2020-11-19 09:53:49
673e16cd-1991-4ce8-9f05-c67ad8563ed5,3892075a-40bf-4c1a-a94d-784caade5322,DELIVERY,2020-11-19 02:32:02
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a16a3c9f-3986-4fe1-bbb2-21a7b8672ace,DELIVERY,2020-11-18 10:10:10
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a15cb8a6-4bfb-4332-9a0c-ae2acd60c1a7,DELIVERY,2020-11-19 04:36:25
673e16cd-1991-4ce8-9f05-c67ad8563ed5,5aa097dc-afc5-4e89-be73-3bfd3460fc68,DELIVERY,2020-11-18 08:43:58
673e16cd-1991-4ce8-9f05-c67ad8563ed5,8ffaea86-e758-4cbc-a0dd-d09e238444bd,DELIVERY,2020-11-18 10:06:32
673e16cd-1991-4ce8-9f05-c67ad8563ed5,8ffaea86-e758-4cbc-a0dd-d09e238444bd,OPEN,2020-11-19 08:57:08
673e16cd-1991-4ce8-9f05-c67ad8563ed5,66b5f9cb-4797-4cc8-80f9-857922ff6695,DELIVERY,2020-11-19 08:32:02
673e16cd-1991-4ce8-9f05-c67ad8563ed5,f81a03fb-20c7-403d-b91b-bccde611fb0f,DELIVERY,2020-11-19 05:04:58
673e16cd-1991-4ce8-9f05-c67ad8563ed5,1755ea8f-52c3-444f-9229-d9ed2493add4,DELIVERY,2020-11-19 08:55:42
673e16cd-1991-4ce8-9f05-c67ad8563ed5,1755ea8f-52c3-444f-9229-d9ed2493add4,OPEN,2020-11-18 09:20:36
673e16cd-1991-4ce8-9f05-c67ad8563ed5,1755ea8f-52c3-444f-9229-d9ed2493add4,CLICK,2020-11-18 04:45:25
673e16cd-1991-4ce8-9f05-c67ad8563ed5,1755ea8f-52c3-444f-9229-d9ed2493add4,OPEN,2020-11-19 04:34:38
673e16cd-1991-4ce8-9f05-c67ad8563ed5,b37f73b8-1e90-4c5f-8ec0-657639d2c0fb,DELIVERY,2020-11-19 12:09:56
673e16cd-1991-4ce8-9f05-c67ad8563ed5,b37f73b8-1e90-4c5f-8ec0-657639d2c0fb,OPEN,2020-11-19 01:19:03
673e16cd-1991-4ce8-9f05-c67ad8563ed5,861a6301-a3ee-4353-891e-ab7297b65b6f,DELIVERY,2020-11-18 04:03:30
673e16cd-1991-4ce8-9f05-c67ad8563ed5,8af61443-7ddf-4bc2-8e9b-506144a27d2e,DELIVERY,2020-11-18 06:24:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,62a63b82-95f2-4eb6-b15f-d712ceaf74d3,DELIVERY,2020-11-19 05:03:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,62a63b82-95f2-4eb6-b15f-d712ceaf74d3,OPEN,2020-11-18 11:35:48
673e16cd-1991-4ce8-9f05-c67ad8563ed5,62a63b82-95f2-4eb6-b15f-d712ceaf74d3,CLICK,2020-11-18 08:36:16
673e16cd-1991-4ce8-9f05-c67ad8563ed5,62a63b82-95f2-4eb6-b15f-d712ceaf74d3,OPEN,2020-11-18 11:31:36
673e16cd-1991-4ce8-9f05-c67ad8563ed5,dde419ef-054c-45e8-ad41-711018e7c21a,DELIVERY,2020-11-19 06:57:01
673e16cd-1991-4ce8-9f05-c67ad8563ed5,ceead3f1-44fe-4005-a240-4c6ede98b7a2,DELIVERY,2020-11-18 10:42:56
673e16cd-1991-4ce8-9f05-c67ad8563ed5,f01be2ac-0245-47a0-8f3f-f70fcd8e4f8d,DELIVERY,2020-11-19 02:48:53
673e16cd-1991-4ce8-9f05-c67ad8563ed5,68357a1c-359c-48ec-b295-4ff98533d617,DELIVERY,2020-11-20 01:15:05
673e16cd-1991-4ce8-9f05-c67ad8563ed5,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,DELIVERY,2020-11-18 11:43:09
673e16cd-1991-4ce8-9f05-c67ad8563ed5,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,OPEN,2020-11-18 06:57:53
673e16cd-1991-4ce8-9f05-c67ad8563ed5,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,CLICK,2020-11-18 03:05:35
673e16cd-1991-4ce8-9f05-c67ad8563ed5,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,OPEN,2020-11-19 12:16:38
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a5c6fea4-d2eb-453a-a536-0f7c86703115,DELIVERY,2020-11-18 09:24:34
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a5c6fea4-d2eb-453a-a536-0f7c86703115,OPEN,2020-11-18 09:57:42
673e16cd-1991-4ce8-9f05-c67ad8563ed5,4e849263-c8c3-41a0-a4db-4c62052670c4,DELIVERY,2020-11-18 09:38:15
673e16cd-1991-4ce8-9f05-c67ad8563ed5,4e849263-c8c3-41a0-a4db-4c62052670c4,OPEN,2020-11-18 02:19:07
673e16cd-1991-4ce8-9f05-c67ad8563ed5,4e849263-c8c3-41a0-a4db-4c62052670c4,CLICK,2020-11-18 08:59:22
673e16cd-1991-4ce8-9f05-c67ad8563ed5,4e849263-c8c3-41a0-a4db-4c62052670c4,OPEN,2020-11-20 01:02:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,debbb03f-f325-4df8-b790-1cbfbaa72e3a,DELIVERY,2020-11-18 05:52:47
673e16cd-1991-4ce8-9f05-c67ad8563ed5,debbb03f-f325-4df8-b790-1cbfbaa72e3a,OPEN,2020-11-20 01:51:51
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a6c718a3-1996-4591-bf73-ecf67ec6bd14,DELIVERY,2020-11-19 06:13:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,75c2b0e0-2826-4dca-8390-7f19f604fcb0,DELIVERY,2020-11-19 10:06:38
673e16cd-1991-4ce8-9f05-c67ad8563ed5,75c2b0e0-2826-4dca-8390-7f19f604fcb0,OPEN,2020-11-19 08:22:47
673e16cd-1991-4ce8-9f05-c67ad8563ed5,9c8622d2-95fc-4a95-ad9a-3bd66f7cfb6e,DELIVERY,2020-11-19 04:26:52
673e16cd-1991-4ce8-9f05-c67ad8563ed5,959255d9-fcfc-4b2f-99b0-070f565ba349,DELIVERY,2020-11-18 05:52:45
673e16cd-1991-4ce8-9f05-c67ad8563ed5,959255d9-fcfc-4b2f-99b0-070f565ba349,OPEN,2020-11-18 07:25:27
673e16cd-1991-4ce8-9f05-c67ad8563ed5,9de1ba8b-a02b-4d89-abab-b35370d0e223,DELIVERY,2020-11-18 03:14:41
673e16cd-1991-4ce8-9f05-c67ad8563ed5,9de1ba8b-a02b-4d89-abab-b35370d0e223,OPEN,2020-11-18 05:30:01
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,DELIVERY,2020-11-18 08:13:20
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,OPEN,2020-11-18 03:35:47
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,CLICK,2020-11-18 05:20:40
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,OPEN,2020-11-18 04:23:15
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0b176f55-0a43-413d-af57-cda45e215996,DELIVERY,2020-11-19 01:07:16
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0b176f55-0a43-413d-af57-cda45e215996,OPEN,2020-11-19 11:28:30
673e16cd-1991-4ce8-9f05-c67ad8563ed5,6be82324-608e-40e1-a8b4-61b16ff1a5b9,DELIVERY,2020-11-18 05:40:44
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e2a24442-e95f-4de7-aded-fde4903da402,DELIVERY,2020-11-19 07:16:07
673e16cd-1991-4ce8-9f05-c67ad8563ed5,03125040-00d9-40f2-8e0b-93f8529a513d,DELIVERY,2020-11-18 03:41:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,54fa769b-9e1e-4c55-be22-a5078ea46327,DELIVERY,2020-11-18 09:05:38
673e16cd-1991-4ce8-9f05-c67ad8563ed5,95fdb042-57fc-49f0-9b8e-38f7564fe6bc,DELIVERY,2020-11-19 03:38:21
673e16cd-1991-4ce8-9f05-c67ad8563ed5,747c9e3e-ea03-4e14-98d2-a1dbec22edb5,DELIVERY,2020-11-19 12:37:59
673e16cd-1991-4ce8-9f05-c67ad8563ed5,545f6759-185a-4184-afad-b8c4de8984ba,DELIVERY,2020-11-18 11:22:25
673e16cd-1991-4ce8-9f05-c67ad8563ed5,789e23ef-7bb3-4cfe-a018-6deb5fbcf9bb,DELIVERY,2020-11-19 10:26:38
673e16cd-1991-4ce8-9f05-c67ad8563ed5,789e23ef-7bb3-4cfe-a018-6deb5fbcf9bb,OPEN,2020-11-19 08:04:56
673e16cd-1991-4ce8-9f05-c67ad8563ed5,9671d5eb-e154-45ee-a61d-b8655c8b3287,DELIVERY,2020-11-18 03:28:39
673e16cd-1991-4ce8-9f05-c67ad8563ed5,685e3546-62b7-48bb-8fb4-e4cd86cfcc9b,DELIVERY,2020-11-19 07:00:46
673e16cd-1991-4ce8-9f05-c67ad8563ed5,4ad76fe4-2571-4229-ab08-53b2c6a8bae0,DELIVERY,2020-11-18 02:23:41
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e58ecdbf-642e-4db9-81b7-881d85acbeb9,DELIVERY,2020-11-19 08:30:01
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e58ecdbf-642e-4db9-81b7-881d85acbeb9,OPEN,2020-11-18 07:22:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d0321dfd-6bee-49bc-aade-27e80c46cf39,DELIVERY,2020-11-19 02:01:48
673e16cd-1991-4ce8-9f05-c67ad8563ed5,62d5f267-1744-4b76-b14c-54cd34d8e0a5,DELIVERY,2020-11-18 08:39:52
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2920ab47-4f2f-43e9-968b-d993583edd67,DELIVERY,2020-11-18 08:01:59
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c09ca407-772a-4330-81c1-597b1c5f4991,DELIVERY,2020-11-18 02:32:57
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2c60db8d-385b-421a-817f-50b71943b2d9,DELIVERY,2020-11-18 05:11:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,2c60db8d-385b-421a-817f-50b71943b2d9,OPEN,2020-11-18 11:20:59
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d04836a2-ea92-47b6-a31f-fa87a6c214f2,DELIVERY,2020-11-19 10:07:32
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d04836a2-ea92-47b6-a31f-fa87a6c214f2,OPEN,2020-11-19 11:29:49
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fdc3a692-91ba-4ebc-8ee9-84c195fdce85,DELIVERY,2020-11-18 11:29:16
673e16cd-1991-4ce8-9f05-c67ad8563ed5,fd91eeb9-f8f8-456a-98f7-dbe91996b7c6,DELIVERY,2020-11-19 10:56:44
673e16cd-1991-4ce8-9f05-c67ad8563ed5,73c14118-8814-42af-bc8c-5664b3721373,DELIVERY,2020-11-19 10:05:13
673e16cd-1991-4ce8-9f05-c67ad8563ed5,73c14118-8814-42af-bc8c-5664b3721373,OPEN,2020-11-19 07:03:31
673e16cd-1991-4ce8-9f05-c67ad8563ed5,73c14118-8814-42af-bc8c-5664b3721373,CLICK,2020-11-18 03:54:56
673e16cd-1991-4ce8-9f05-c67ad8563ed5,73c14118-8814-42af-bc8c-5664b3721373,OPEN,2020-11-19 01:17:58
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0fac01e6-7002-4b7f-97c4-3e6fad5a29b1,DELIVERY,2020-11-18 02:57:10
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0fac01e6-7002-4b7f-97c4-3e6fad5a29b1,OPEN,2020-11-18 01:08:51
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0fac01e6-7002-4b7f-97c4-3e6fad5a29b1,CLICK,2020-11-18 03:42:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0fac01e6-7002-4b7f-97c4-3e6fad5a29b1,OPEN,2020-11-18 10:07:55
673e16cd-1991-4ce8-9f05-c67ad8563ed5,b7570747-1c02-42a5-8ff0-0d89c2d134e6,DELIVERY,2020-11-18 11:27:13
673e16cd-1991-4ce8-9f05-c67ad8563ed5,95dfb7e2-5ebe-4e77-b046-f1e0f8a909ed,DELIVERY,2020-11-18 01:52:32
673e16cd-1991-4ce8-9f05-c67ad8563ed5,95dfb7e2-5ebe-4e77-b046-f1e0f8a909ed,OPEN,2020-11-19 03:04:45
673e16cd-1991-4ce8-9f05-c67ad8563ed5,a22816cc-65b3-430e-8b6c-2e760d1a5571,DELIVERY,2020-11-19 06:24:58
673e16cd-1991-4ce8-9f05-c67ad8563ed5,864b0736-3160-442b-b28d-32cbc92b814b,DELIVERY,2020-11-20 12:15:33
673e16cd-1991-4ce8-9f05-c67ad8563ed5,56818c42-4249-49b1-a17d-697b73266b18,DELIVERY,2020-11-19 03:52:58
673e16cd-1991-4ce8-9f05-c67ad8563ed5,ad274a5c-591e-4f95-810a-8917e8f1b1e1,DELIVERY,2020-11-19 01:07:10
673e16cd-1991-4ce8-9f05-c67ad8563ed5,1db1fac6-4076-4b98-900d-b369be3bd6cd,DELIVERY,2020-11-20 12:12:48
673e16cd-1991-4ce8-9f05-c67ad8563ed5,77b239bf-4645-45aa-9b8a-21d22638963e,DELIVERY,2020-11-18 11:34:02
673e16cd-1991-4ce8-9f05-c67ad8563ed5,77b239bf-4645-45aa-9b8a-21d22638963e,OPEN,2020-11-19 12:37:44
673e16cd-1991-4ce8-9f05-c67ad8563ed5,77b239bf-4645-45aa-9b8a-21d22638963e,CLICK,2020-11-18 09:08:14
673e16cd-1991-4ce8-9f05-c67ad8563ed5,77b239bf-4645-45aa-9b8a-21d22638963e,OPEN,2020-11-18 07:09:21
673e16cd-1991-4ce8-9f05-c67ad8563ed5,684caf03-5a16-46c3-bc9c-d3e007ccc202,DELIVERY,2020-11-19 09:51:49
673e16cd-1991-4ce8-9f05-c67ad8563ed5,684caf03-5a16-46c3-bc9c-d3e007ccc202,OPEN,2020-11-19 07:48:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,248e3788-9906-4387-b815-2c18ae50cf32,DELIVERY,2020-11-18 04:35:50
673e16cd-1991-4ce8-9f05-c67ad8563ed5,248e3788-9906-4387-b815-2c18ae50cf32,OPEN,2020-11-19 10:37:16
673e16cd-1991-4ce8-9f05-c67ad8563ed5,7c9fd1a9-1d77-498b-9ad7-3099322d78f7,DELIVERY,2020-11-19 09:03:09
673e16cd-1991-4ce8-9f05-c67ad8563ed5,c4a91417-819a-45fe-9e56-52dc225142f1,DELIVERY,2020-11-19 07:49:04
673e16cd-1991-4ce8-9f05-c67ad8563ed5,be311d79-e2ff-4b97-8268-f1e05c2eef0e,DELIVERY,2020-11-18 09:22:35
673e16cd-1991-4ce8-9f05-c67ad8563ed5,36329fa2-6f59-40a3-902a-7f669b6b2e23,DELIVERY,2020-11-19 11:12:20
673e16cd-1991-4ce8-9f05-c67ad8563ed5,34ba2d80-199d-4194-a0c9-31dde668653c,DELIVERY,2020-11-19 02:59:56
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e1bf206d-0e6c-4f6a-90cc-4afe5200c9ce,DELIVERY,2020-11-18 09:02:01
673e16cd-1991-4ce8-9f05-c67ad8563ed5,0d14ad2f-9923-45b7-962b-8bbd3281b8f5,DELIVERY,2020-11-19 06:26:58
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e0577157-9c99-43c5-8b3a-29666d4b42a6,DELIVERY,2020-11-19 02:49:07
673e16cd-1991-4ce8-9f05-c67ad8563ed5,e0577157-9c99-43c5-8b3a-29666d4b42a6,OPEN,2020-11-20 01:21:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d9470d57-b492-4fb4-9c5f-3642b1b37ec5,DELIVERY,2020-11-19 01:50:48
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d9470d57-b492-4fb4-9c5f-3642b1b37ec5,OPEN,2020-11-18 04:25:54
673e16cd-1991-4ce8-9f05-c67ad8563ed5,d9470d57-b492-4fb4-9c5f-3642b1b37ec5,CLICK,2020-11-18 03:40:13
